pr_id,pr_number,title,agent,user,state,total_comments,correctness_count,style_count,security_count,testing_count,other_count,correctness_pct,style_pct,security_pct,testing_pct,other_pct,primary_category
3196115751,47074,[WIP] Update F1 keywords for tokens with multiple uses,Copilot,Copilot,closed,5,1,0,3,0,1,20.0,0.0,60.0,0.0,20.0,security
3196128756,47075,Compare async/await to ContinueWith,Copilot,Copilot,closed,5,1,2,0,0,2,20.0,40.0,0.0,0.0,40.0,style
3196143736,181,Fix AZURE_AI_KEY to AZURE_AI_SECRET inconsistency across all documentation,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3196147809,47076,"type matching, they talk about 4 cases but aren't the 2nd and the 3rd identical?",Copilot,Copilot,closed,4,1,0,0,0,3,25.0,0.0,0.0,0.0,75.0,other
3196214574,1348,[WIP] Destructuring re-exports using type from symlinked node-modules results in relative paths used in `import()` type,Copilot,Copilot,open,9,7,0,0,0,2,77.77777777777779,0.0,0.0,0.0,22.22222222222222,correctness
3196277860,1350,Update copilot instructions and setup steps with new stuff,Copilot,Copilot,closed,5,0,2,0,1,2,0.0,40.0,0.0,20.0,40.0,style
3196278450,6770,Make related nodes clickable in task views,Copilot,Copilot,open,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3196295632,386,Resolves #299 - Remove Max Retry Limit,Copilot,Copilot,closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3196372669,7716,Fix git describe command failure in CMake configuration,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3196423523,1731,Fix iptables command resolution for nftables backend in Retina Capture,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3105699085,3003,Add corepack enable step to docs.yml workflow,Copilot,Copilot,closed,5,1,1,0,1,2,20.0,20.0,0.0,20.0,40.0,other
3230708925,7763,Fix HitObject.Invoke signature by removing unnecessary RaytracingAccelerationStructure parameter,Copilot,Copilot,closed,4,0,0,0,1,3,0.0,0.0,0.0,25.0,75.0,other
3230709333,1071,Optimize billboard rendering for 3D particles with specialized batched render path,Copilot,Copilot,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3230714709,2117,Fix full solar-passthrough threshold ignored during network loss,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3230718769,2118,Add file type validation for OTA firmware uploads,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3230720468,2119,Add Home Assistant MQTT autodiscovery for powermeter sensors,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3230727859,2120,Add option to prevent Smart Buffer inverter shutdown during power spikes,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3230729390,2121,Fix HMS firmware 1.1.12 persistent power limit support,Copilot,Copilot,open,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3230736954,4328,Fix ConcurrentModificationException in LiveMetricsVerifier by using CopyOnWriteArrayList,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3230758347,2122,Add battery charge status display to alternate with grid connection info,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3230759180,2123,Optimize power meter debug logging to fix HTTP timeout issues,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3230759504,2455,Implement MatchContext class for rewriter pattern matching,Copilot,Copilot,closed,8,2,1,0,3,2,25.0,12.5,0.0,37.5,25.0,testing
3230828970,2124,Add grid voltage awareness - dynamically throttle power limit based on grid voltage,Copilot,Copilot,open,7,1,0,0,0,6,14.285714285714285,0.0,0.0,0.0,85.71428571428571,other
3230879398,16799,Add UV environment support for package installation in Jupyter extension,Copilot,Copilot,open,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3230882046,16800,Add UV installer for package management in UV venv environments,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3119335069,250694,Terminal suggest: Boost `main` and `master` in branch results,Copilot,Copilot,closed,13,2,1,0,1,9,15.384615384615385,7.6923076923076925,0.0,7.6923076923076925,69.23076923076923,other
3119354820,45590,Fix missing timespan property error in Azure Monitor Metrics queries,Copilot,Copilot,closed,16,4,2,0,6,4,25.0,12.5,0.0,37.5,25.0,testing
3239395784,4024,Fix DataGrid text-align from 'left' to 'start' for RTL support,Copilot,Copilot,open,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,testing
3239465760,30577,Enter prerelease mode with 'next' tag for Backstage packages,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3239561564,30578,Revert PR #30573: catalog info column sticky positioning,Copilot,Copilot,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3239564957,200,Add comprehensive Demo API with CRUD operations and fix Java 17 compatibility,Copilot,Copilot,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3239583079,45,Add hierarchical view tab for designer elements,Copilot,Copilot,closed,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,testing
3239585277,10498,Fix IInteractionService API limitations in CLI publish/deploy context,Copilot,Copilot,closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3080717456,1409,[WIP] Security Agent,Copilot,Copilot,open,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3080741623,131,Remove unnecessary dotnet-install.sh file,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3080743634,7423,[http-client-csharp] Fix extra line breaks in C# XML documentation comments,Copilot,Copilot,open,3,2,1,0,0,0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,correctness
3080751824,50182,Create library inventory tool for Swagger to TypeSpec migration planning,Copilot,Copilot,closed,4,1,0,0,0,3,25.0,0.0,0.0,0.0,75.0,other
3080755872,106,[WIP] Move from travis to GitHub Actions for CI,Copilot,Copilot,closed,4,0,0,0,1,3,0.0,0.0,0.0,25.0,75.0,other
3080789598,126,[WIP] Review Ch8,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3080811433,41243,[EventHub] Fix pylint error in azure-eventhub-checkpointstoreblob-aio package,Copilot,Copilot,closed,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,other
3080817094,49,Upgrade Semantic Kernel to version 1.47.0,Copilot,Copilot,closed,12,2,2,2,1,5,16.666666666666664,16.666666666666664,16.666666666666664,8.333333333333332,41.66666666666667,other
3080825869,29611,[Android] Add support for Android 14 Media Picker and partial photo access,Copilot,Copilot,closed,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,other
3080936447,6102,[WIP] Check for any unused functions in packages/react/ and delete,Copilot,Copilot,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3080969048,2544,Update analytics-js unit tests to use asyncQueue pattern,Copilot,Copilot,closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3080995192,6105,"Add ""Path To Green"" Section to release-schedule.yml",Copilot,Copilot,closed,6,1,0,0,2,3,16.666666666666664,0.0,0.0,33.33333333333333,50.0,other
3081019130,5218,Document azure-dev.commands.getDotEnvFilePath for use in VS Code configurations,Copilot,Copilot,open,4,0,1,0,0,3,0.0,25.0,0.0,0.0,75.0,other
3081035112,1136,Update envelope-object.md to reflect CRD-based envelope objects,Copilot,Copilot,closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3081082136,6107,"Add className, width and height props to ConfirmationDialog",Copilot,Copilot,closed,7,0,0,0,5,2,0.0,0.0,0.0,71.42857142857143,28.57142857142857,testing
3081109099,9513,Add READMEs to NuGet packages,Copilot,Copilot,closed,13,5,0,0,3,5,38.46153846153847,0.0,0.0,23.076923076923077,38.46153846153847,correctness
3081171929,7425,Add customization documentation to C# client generator,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3081185488,34496,[EngSys] Enable rush build cache for @typespec/ts-http-runtime,Copilot,Copilot,closed,3,0,0,0,0,3,0.0,0.0,0.0,0.0,100.0,other
3081186157,7426,Add step in publish pipeline to create PR to azure-sdk-for-net,Copilot,Copilot,closed,7,1,3,0,2,1,14.285714285714285,42.857142857142854,0.0,28.57142857142857,14.285714285714285,style
3081195355,224,Add AI Search and File Search support as knowledge base for agents,Copilot,Copilot,closed,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,other
3081239282,50,Add DevBox Accelerator to Community Repositories and Tools,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3081285523,642,[WIP] Split LLM Document by files,Copilot,Copilot,closed,7,1,4,1,0,1,14.285714285714285,57.14285714285714,14.285714285714285,0.0,14.285714285714285,style
3081345740,49090,Prevent double-building of Microsoft.DotNet.Cli.Utils.csproj by excluding PublishDir from global properties,Copilot,Copilot,closed,10,5,0,0,1,4,50.0,0.0,0.0,10.0,40.0,correctness
3180642799,50921,Add CreateJson overloads to BinaryContent for simplified JSON serialization,Copilot,Copilot,closed,13,6,0,0,3,4,46.15384615384615,0.0,0.0,23.076923076923077,30.76923076923077,correctness
3180713439,19666,Fix Schema Compare switch direction button to match Azure Data Studio behavior,Copilot,Copilot,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3180765473,284,Update types to v24 and fix TypeScript compilation errors,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3259884497,1787,Implement Chain of Debate GenAIScript sample for multi-agent debate system,Copilot,Copilot,closed,5,1,2,0,1,1,20.0,40.0,0.0,20.0,20.0,style
3259888057,1788,Fix critical linting errors and TypeScript compilation issues,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3259891443,1789,Migrate from mdtranslator script to GitHub action for continuous translations,Copilot,Copilot,closed,2,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0,testing
3259892866,1790,Implement fact assertions in test evaluation using classify runtime helper,Copilot,Copilot,closed,4,2,0,0,0,2,50.0,0.0,0.0,0.0,50.0,correctness
3259895339,1791,Add GitHub Actions documentation for whisper-asr container setup,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3259899444,1792,Add mermaid syntax repair chat participant to system.diagrams,Copilot,Copilot,closed,7,4,0,0,0,3,57.14285714285714,0.0,0.0,0.0,42.857142857142854,correctness
3259959319,1580,Fix `make_grid_exp_mult` returning NaN values with negative minimum bounds,Copilot,Copilot,open,4,1,1,0,1,1,25.0,25.0,0.0,25.0,25.0,correctness
3260006975,2544,Replace `--l2-chain-id` flag with `--chain` while maintaining backward compatibility,Copilot,Copilot,closed,3,0,1,0,1,1,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,style
3260016636,1581,Fix combine_indep_dstns to work with Bernoulli distributions,Copilot,Copilot,open,3,1,0,0,2,0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,testing
3260019635,1582,Rename tau parameter to WithdrawTax in RiskyContribModel,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3247927006,34881,fix(react-dialog): DialogSurface height respects custom maxHeight styles,Copilot,Copilot,closed,4,1,0,0,0,3,25.0,0.0,0.0,0.0,75.0,other
3247964798,1755,Add support for .genai.md markdown files,Copilot,Copilot,closed,4,1,1,0,2,0,25.0,25.0,0.0,50.0,0.0,testing
3248085336,1757,Add model alias checker to configure command,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3248123021,135,Fix multi-project commit detection in GitLab import tool,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3248123564,136,"Fix email matching logic and add detailed logging to resolve ""no fetching"" issue",Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3205453833,3045,Fix hard-coded identity_scores dimensions in identity accuracy tests,Copilot,Copilot,closed,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,testing
3205497325,3046,Implement intelligent test selection for github actions,Copilot,Copilot,open,12,4,0,0,7,1,33.33333333333333,0.0,0.0,58.333333333333336,8.333333333333332,testing
3205514535,3047,Fix visualization reshape error with descriptive error messages and validation,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3205542333,89,[WIP] JOSE support,Copilot,Copilot,closed,10,3,1,3,3,0,30.0,10.0,30.0,30.0,0.0,correctness
3225037054,514,feat(provider:NameSilo):添加NameSilo支持(待验证),Copilot,Copilot,closed,9,1,5,1,2,0,11.11111111111111,55.55555555555556,11.11111111111111,22.22222222222222,0.0,style
3225087415,273,feat: Add aggregated network latency charts page with server selection,Copilot,Copilot,closed,18,6,1,0,1,10,33.33333333333333,5.555555555555555,0.0,5.555555555555555,55.55555555555556,other
3225093820,31,Build core library and fix pytest compatibility issues,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3225131675,12980,Validate eslint-plugin-cypress upgrade compatibility,Copilot,Copilot,closed,6,2,1,0,3,0,33.33333333333333,16.666666666666664,0.0,50.0,0.0,testing
3155516121,5408,`@remotion/media-parser`: Parse WAVE_FORM_EXTENSIBLE files,Copilot,Copilot,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3155519663,5410,`@remotion/media-parser`: Fix Xing header parsing bug with MP3 files containing extra encoder data,Copilot,Copilot,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3155665858,34864,Fix DefaultAzureCredential to support private key files for certificate authentication,Copilot,Copilot,closed,4,1,0,0,1,2,25.0,0.0,0.0,25.0,50.0,other
3155685400,9928,Fix port mapping for bait and switch resources in Kubernetes,Copilot,Copilot,open,5,2,0,0,3,0,40.0,0.0,0.0,60.0,0.0,testing
3155745045,16307,Auto-generate ID for Rule Classes in clint using `__init_subclass__` with itertools.count,Copilot,Copilot,closed,3,1,2,0,0,0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,style
3155797488,5414,`@remotion/webcodecs`: new `rotateAndResizeVideoFrame()` API,Copilot,Copilot,closed,3,0,2,0,0,1,0.0,66.66666666666666,0.0,0.0,33.33333333333333,style
3155815373,641,Make benchmarks only run with release builds,Copilot,Copilot,closed,18,8,2,0,4,4,44.44444444444444,11.11111111111111,0.0,22.22222222222222,22.22222222222222,correctness
3155889109,2761,Fix embedded images migration when WorkItemTypeMappingTool is configured,Copilot,Copilot,closed,3,1,0,0,0,2,33.33333333333333,0.0,0.0,0.0,66.66666666666666,other
3156138201,228,Add automated release workflow for package building and distribution,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3164091676,35395,[WIP] Add a linter rule for nextlink that are not defined as urls,Copilot,Copilot,open,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3164130684,4466,Fix _update_array_map_entry_with_handle to correctly handle array indices > 255,Copilot,Copilot,closed,6,0,0,0,4,2,0.0,0.0,0.0,66.66666666666666,33.33333333333333,testing
3164197885,4468,Fix MSI uninstall dialog by adding explicit eBPF service stop action,Copilot,Copilot,closed,7,4,0,0,3,0,57.14285714285714,0.0,0.0,42.857142857142854,0.0,correctness
3164218259,41702,Fix pylint line-too-long warnings in azure-communication-chat generated files,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3140890064,251295,"Add ""Open Merge Editor for Current File"" command to Git extension",Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3140906043,59,Update node-hue-api package and resolve security vulnerabilities,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3140918701,25040,Fix Int4x2/UInt4x2 to MLFloat16 casting compilation errors on ARM64 Linux,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3140941069,2043,Design Document: Modular Frontend Architecture,Copilot,Copilot,closed,6,2,3,0,0,1,33.33333333333333,50.0,0.0,0.0,16.666666666666664,style
3140971667,1165,Update Xamarin.AndroidX.Leanback NuGet versions for 1.2.0 release,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3140992651,1167,Update all packages to latest versions,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141023608,4787,Update URLs from json.schemastore.org to www.schemastore.org,Copilot,Copilot,closed,14,3,1,0,4,6,21.428571428571427,7.142857142857142,0.0,28.57142857142857,42.857142857142854,other
3141153468,34800,[WIP] Clarify AzureCLICredential invalid Subscription error,Copilot,Copilot,closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3141157619,45967,[libtorch] update to 2.7.1 and remove fftw3 (GPL) dependency,Copilot,Copilot,open,4,3,0,0,0,1,75.0,0.0,0.0,0.0,25.0,correctness
3141161571,2699,Allow idiomatic creation of credential options,Copilot,Copilot,closed,5,0,0,1,2,2,0.0,0.0,20.0,40.0,40.0,testing
3141163223,45968,[mimalloc] update to v2.2.4,Copilot,Copilot,open,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3141181012,1909,"[WIP] Step Over, Step Into, not working when debugging Subprocesses",Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141185425,400,"Add ""GistPad: Copy File to Gist"" command to command palette",Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141186372,401,Fix backslash filename parsing issue in gist URIs on Windows,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141187494,402,"Add ""Copy Latest URL"" feature for Gist files",Copilot,Copilot,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3141189152,5755,[WIP] Obsolete `[DataTestMethod]` in favor of `[TestMethod]`,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141195741,1170,[WIP] Update the packages to the latest versions,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141209058,10882,Fix mismatch in reserved type names causing static analysis test failures,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141230489,4591,Fix resource lock indicator persisting when switching resources,Copilot,Copilot,closed,8,1,0,0,7,0,12.5,0.0,0.0,87.5,0.0,testing
3141233301,10884,[WIP] Update CODEOWNERS file,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141242808,34802,[WIP] Add @wanlwanl and @lirenhe as CODEOWNERS for automation scripts,Copilot,Copilot,closed,5,1,0,0,0,4,20.0,0.0,0.0,0.0,80.0,other
3141249966,251305,Support constant identifiers in policy name parsing,Copilot,Copilot,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141285079,194,Add ReplaceIfExists setting for Azure Table API upsert functionality,Copilot,Copilot,closed,13,8,0,2,0,3,61.53846153846154,0.0,15.384615384615385,0.0,23.076923076923077,correctness
3141306836,6,Fix redirect handling by enabling automatic redirect following in HTTP requests,Copilot,Copilot,closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3141308092,607,Add comprehensive interpolation syntax documentation to README,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141327034,1828,[WIP] Fails to build on recent libc++ (20 tested),Copilot,Copilot,open,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3141365675,61854,[WIP] Reference missing with declare module,Copilot,Copilot,closed,3,1,0,0,1,1,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,correctness
3141369327,61855,[WIP] Invalid quick fix for class that's exported as a variable with `isolatedDeclarations`,Copilot,Copilot,closed,3,1,0,0,1,1,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,correctness
3241546085,10521,Update AddSecret extension methods to use consistent parameter names,Copilot,Copilot,closed,6,0,1,0,1,4,0.0,16.666666666666664,0.0,16.666666666666664,66.66666666666666,other
3241550311,1479,Fix occasional rendering issues during app startup on Windows,Copilot,Copilot,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3241552048,10522,Add preview indicator to 'aspire exec' command help text,Copilot,Copilot,closed,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0,other
3241590398,1208,Add namespace support to elasticstack_kibana_synthetics_monitor resource,Copilot,Copilot,open,10,5,2,1,0,2,50.0,20.0,10.0,0.0,20.0,correctness
